0,,24
1,,20
2,,1
3,,61
4,,90
5,,70
6,,35
7,,36
8,,45
9,,82
10,,22
11,,12
12,,80
13,,54
14,,22
15,,67
16,,42
17,,96
18,,79
19,,13
20,,27
21,,18
22,,21
23,,65
24,,83
25,,52
26,,69
27,,16
28,,73
29,,23
30,,64
31,,84
32,,31
33,,16
34,,25
35,,60
36,,3
37,,60
38,,58
39,,54
40,,82
41,,72
42,,77
43,,51
44,,37
45,,96
46,,40
47,,48
48,,47
49,,59
0,19
0,30
1,12
1,43
2,9
2,19
2,22
2,30
2,33
2,38
3,10
3,25
3,35
3,36
3,44
4,8
4,11
4,24
4,27
5,16
5,37
5,46
5,49
6,20
6,24
6,25
6,29
6,37
6,38
7,9
7,10
7,27
7,32
7,43
7,45
8,9
8,10
8,29
8,30
8,31
8,41
8,42
9,20
9,41
9,42
9,43
9,46
10,28
10,31
10,35
10,47
11,13
11,20
11,22
11,45
12,14
12,30
12,45
13,26
13,28
14,32
14,47
15,20
15,37
15,45
15,47
16,21
16,35
16,48
17,31
17,46
17,48
17,49
18,19
18,48
19,21
19,46
21,22
21,26
21,32
22,25
22,26
22,29
22,31
23,28
23,34
23,41
23,42
23,46
24,27
25,35
25,45
25,49
26,33
26,38
26,39
26,40
26,41
27,29
27,42
27,45
28,34
28,45
28,46
29,35
30,45
31,38
31,39
33,44
33,48
33,49
34,36
35,47
35,49
36,40
36,49
37,42
37,48
38,41
40,46
41,42
46,47
46,49